,Year_x,Month_x,Total consumption of electricity used (all providers) TWh,day_x,Date,CountryName,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Year_y,Month_y,day_y
41269,,,,,2020-08-10,Tunisia,1697.0,51.0,24.07,2020.0,August,10
41270,,,,,2020-08-10,Turkey,240804.0,5844.0,,2020.0,August,10
41271,,,,,2020-08-10,Tanzania,509.0,21.0,27.78,2020.0,August,10
41272,,,,,2020-08-10,Uganda,1283.0,7.0,,2020.0,August,10
41273,,,,,2020-08-10,Ukraine,81957.0,1922.0,54.17,2020.0,August,10
41274,,,,,2020-08-10,Uruguay,1353.0,37.0,22.22,2020.0,August,10
41275,,,,,2020-08-10,United States,5044864.0,162938.0,68.98,2020.0,August,10
41276,,,,,2020-08-10,Uzbekistan,30820.0,196.0,69.44,2020.0,August,10
41277,,,,,2020-08-10,Venezuela,25805.0,223.0,86.11,2020.0,August,10
41278,,,,,2020-08-10,British Virgin Islands,9.0,1.0,,2020.0,August,10
41279,,,,,2020-08-10,Vietnam,841.0,13.0,68.98,2020.0,August,10
41280,,,,,2020-08-10,Vanuatu,,,66.67,2020.0,August,10
41281,,,,,2020-08-10,Yemen,1804.0,515.0,31.48,2020.0,August,10
41282,,,,,2020-08-10,South Africa,559858.0,10408.0,80.56,2020.0,August,10
41283,,,,,2020-08-10,Zambia,8085.0,235.0,50.93,2020.0,August,10
41284,,,,,2020-08-10,Zimbabwe,4649.0,104.0,80.56,2020.0,August,10
41285,,,,,2020-08-10,Taiwan,,,19.44,2020.0,August,10
41286,,,,,2020-08-10,Kosovo,10419.0,341.0,69.44,2020.0,August,10
41287,,,,,2020-08-10,Anguilla,3.0,0.0,,2020.0,August,10
41288,,,,,2020-08-10,Falkland Islands,13.0,0.0,,2020.0,August,10
41289,,,,,2020-08-10,Montserrat,,,,2020.0,August,10
41290,,,,,2020-08-10,Pitcairn Islands,,,11.11,2020.0,August,10
41291,,,,,2020-08-11,Aruba,630.0,3.0,47.22,2020.0,August,11
41292,,,,,2020-08-11,Afghanistan,37054.0,1312.0,71.3,2020.0,August,11
41293,,,,,2020-08-11,Angola,1672.0,75.0,,2020.0,August,11
41294,,,,,2020-08-11,Albania,6536.0,200.0,53.7,2020.0,August,11
41295,,,,,2020-08-11,Andorra,963.0,52.0,44.44,2020.0,August,11
41296,,,,,2020-08-11,United Arab Emirates,62704.0,357.0,40.74,2020.0,August,11
41297,,,,,2020-08-11,Argentina,246486.0,4634.0,87.96,2020.0,August,11
41298,,,,,2020-08-11,Australia,21397.0,313.0,79.17,2020.0,August,11
41299,,,,,2020-08-11,Austria,22122.0,723.0,31.48,2020.0,August,11
41300,,,,,2020-08-11,Azerbaijan,33647.0,492.0,85.19,2020.0,August,11
41301,,,,,2020-08-11,Burundi,408.0,1.0,11.11,2020.0,August,11
41302,,,,,2020-08-11,Belgium,75859.0,9889.0,62.96,2020.0,August,11
41303,,,,,2020-08-11,Benin,1936.0,38.0,,2020.0,August,11
41304,,,,,2020-08-11,Burkina Faso,1211.0,54.0,,2020.0,August,11
41305,,,,,2020-08-11,Bangladesh,260507.0,3438.0,80.09,2020.0,August,11
41306,,,,,2020-08-11,Bulgaria,13512.0,459.0,,2020.0,August,11
41307,,,,,2020-08-11,Bahrain,44397.0,163.0,69.44,2020.0,August,11
41308,,,,,2020-08-11,Bosnia and Herzegovina,14498.0,425.0,,2020.0,August,11
41309,,,,,2020-08-11,Belarus,68947.0,589.0,11.11,2020.0,August,11
41310,,,,,2020-08-11,Belize,177.0,2.0,70.83,2020.0,August,11
41311,,,,,2020-08-11,Bermuda,159.0,9.0,48.15,2020.0,August,11
41312,,,,,2020-08-11,Bolivia,91635.0,3712.0,89.81,2020.0,August,11
41313,,,,,2020-08-11,Brazil,3057470.0,101752.0,,2020.0,August,11
41314,,,,,2020-08-11,Barbados,143.0,7.0,,2020.0,August,11
41315,,,,,2020-08-11,Brunei,142.0,3.0,36.11,2020.0,August,11
41316,,,,,2020-08-11,Bhutan,113.0,0.0,65.74,2020.0,August,11
41317,,,,,2020-08-11,Botswana,1066.0,2.0,56.94,2020.0,August,11
41318,,,,,2020-08-11,Central African Republic,4641.0,60.0,54.63,2020.0,August,11
41319,,,,,2020-08-11,Canada,120117.0,8987.0,67.13,2020.0,August,11
41320,,,,,2020-08-11,Switzerland,36619.0,1711.0,44.91,2020.0,August,11
41321,,,,,2020-08-11,Chile,375044.0,10139.0,,2020.0,August,11
41322,,,,,2020-08-11,China,88906.0,4690.0,81.94,2020.0,August,11
41323,,,,,2020-08-11,Cote d'Ivoire,16798.0,105.0,,2020.0,August,11
41324,,,,,2020-08-11,Cameroon,18042.0,395.0,60.19,2020.0,August,11
41325,,,,,2020-08-11,Democratic Republic of Congo,9488.0,223.0,50.0,2020.0,August,11
41326,,,,,2020-08-11,Congo,3664.0,58.0,67.59,2020.0,August,11
41327,,,,,2020-08-11,Colombia,397623.0,13154.0,87.04,2020.0,August,11
41328,,,,,2020-08-11,Cape Verde,2883.0,32.0,,2020.0,August,11
41329,,,,,2020-08-11,Costa Rica,23872.0,244.0,66.67,2020.0,August,11
41330,,,,,2020-08-11,Cuba,3046.0,88.0,74.07,2020.0,August,11
41331,,,,,2020-08-11,Cayman Islands,203.0,1.0,,2020.0,August,11
41332,,,,,2020-08-11,Cyprus,1252.0,19.0,52.78,2020.0,August,11
41333,,,,,2020-08-11,Czech Republic,18494.0,389.0,36.11,2020.0,August,11
41334,,,,,2020-08-11,Germany,217293.0,9201.0,56.94,2020.0,August,11
41335,,,,,2020-08-11,Djibouti,5347.0,59.0,,2020.0,August,11
41336,,,,,2020-08-11,Dominica,18.0,0.0,36.11,2020.0,August,11
41337,,,,,2020-08-11,Denmark,14815.0,620.0,56.48,2020.0,August,11
41338,,,,,2020-08-11,Dominican Republic,80499.0,1328.0,,2020.0,August,11
41339,,,,,2020-08-11,Algeria,35712.0,1312.0,85.19,2020.0,August,11
41340,,,,,2020-08-11,Ecuador,94701.0,5932.0,79.17,2020.0,August,11
41341,,,,,2020-08-11,Egypt,95666.0,5035.0,57.41,2020.0,August,11
41342,,,,,2020-08-11,Eritrea,285.0,0.0,93.52,2020.0,August,11
41343,,,,,2020-08-11,Spain,326612.0,28581.0,,2020.0,August,11
41344,,,,,2020-08-11,Estonia,2158.0,63.0,19.44,2020.0,August,11
41345,,,,,2020-08-11,Ethiopia,23591.0,420.0,77.78,2020.0,August,11
41346,,,,,2020-08-11,Finland,7601.0,333.0,37.96,2020.0,August,11
41347,,,,,2020-08-11,Fiji,27.0,1.0,,2020.0,August,11
41348,,,,,2020-08-11,France,202775.0,30340.0,,2020.0,August,11
41349,,,,,2020-08-11,Gabon,8006.0,51.0,66.67,2020.0,August,11
41350,,,,,2020-08-11,United Kingdom,311641.0,41296.0,65.28,2020.0,August,11
41351,,,,,2020-08-11,Georgia,1264.0,17.0,,2020.0,August,11
41352,,,,,2020-08-11,Ghana,41212.0,215.0,52.78,2020.0,August,11
41353,,,,,2020-08-11,Gibraltar,197.0,0.0,,2020.0,August,11
41354,,,,,2020-08-11,Guinea,7930.0,50.0,70.83,2020.0,August,11
41355,,,,,2020-08-11,Gambia,1235.0,23.0,77.78,2020.0,August,11
41356,,,,,2020-08-11,Greece,5749.0,213.0,,2020.0,August,11
41357,,,,,2020-08-11,Greenland,14.0,0.0,,2020.0,August,11
41358,,,,,2020-08-11,Guatemala,56987.0,2222.0,,2020.0,August,11
41359,,,,,2020-08-11,Guam,434.0,5.0,,2020.0,August,11
41360,,,,,2020-08-11,Guyana,568.0,22.0,75.93,2020.0,August,11
41361,,,,,2020-08-11,Hong Kong,4181.0,59.0,,2020.0,August,11
41362,,,,,2020-08-11,Honduras,47872.0,1506.0,,2020.0,August,11
41363,,,,,2020-08-11,Croatia,5649.0,158.0,31.48,2020.0,August,11
41364,,,,,2020-08-11,Haiti,7649.0,183.0,25.0,2020.0,August,11
41365,,,,,2020-08-11,Hungary,4731.0,605.0,,2020.0,August,11
41366,,,,,2020-08-11,Indonesia,127083.0,5765.0,,2020.0,August,11
41367,,,,,2020-08-11,India,2268675.0,45257.0,,2020.0,August,11
41368,,,,,2020-08-11,Ireland,26768.0,1772.0,38.89,2020.0,August,11
41369,,,,,2020-08-11,Iran,328844.0,18616.0,62.96,2020.0,August,11
41370,,,,,2020-08-11,Iraq,153599.0,5464.0,,2020.0,August,11
41371,,,,,2020-08-11,Iceland,1962.0,10.0,39.81,2020.0,August,11
41372,,,,,2020-08-11,Israel,85222.0,613.0,39.81,2020.0,August,11
41373,,,,,2020-08-11,Italy,250825.0,35209.0,,2020.0,August,11
41374,,,,,2020-08-11,Jamaica,1031.0,14.0,68.52,2020.0,August,11
41375,,,,,2020-08-11,Jordan,1268.0,11.0,56.48,2020.0,August,11
41376,,,,,2020-08-11,Japan,48238.0,1051.0,,2020.0,August,11
41377,,,,,2020-08-11,Kazakhstan,113501.0,1433.0,76.85,2020.0,August,11
41378,,,,,2020-08-11,Kenya,26928.0,423.0,73.15,2020.0,August,11
41379,,,,,2020-08-11,Kyrgyz Republic,40455.0,1478.0,,2020.0,August,11
41380,,,,,2020-08-11,Cambodia,266.0,0.0,,2020.0,August,11
41381,,,,,2020-08-11,South Korea,14660.0,305.0,50.46,2020.0,August,11
41382,,,,,2020-08-11,Kuwait,72400.0,482.0,,2020.0,August,11
41383,,,,,2020-08-11,Laos,20.0,0.0,26.85,2020.0,August,11
41384,,,,,2020-08-11,Lebanon,6812.0,80.0,24.07,2020.0,August,11
41385,,,,,2020-08-11,Liberia,1240.0,79.0,,2020.0,August,11
41386,,,,,2020-08-11,Libya,5541.0,120.0,87.96,2020.0,August,11
41387,,,,,2020-08-11,Sri Lanka,2871.0,11.0,50.0,2020.0,August,11
41388,,,,,2020-08-11,Lesotho,781.0,24.0,71.3,2020.0,August,11
41389,,,,,2020-08-11,Lithuania,2265.0,81.0,19.44,2020.0,August,11
41390,,,,,2020-08-11,Luxembourg,7216.0,121.0,,2020.0,August,11
41391,,,,,2020-08-11,Latvia,1293.0,32.0,46.3,2020.0,August,11
41392,,,,,2020-08-11,Macao,46.0,0.0,26.85,2020.0,August,11
41393,,,,,2020-08-11,Morocco,34063.0,516.0,,2020.0,August,11
41394,,,,,2020-08-11,Moldova,27841.0,850.0,57.41,2020.0,August,11
41395,,,,,2020-08-11,Madagascar,13202.0,151.0,,2020.0,August,11
41396,,,,,2020-08-11,Mexico,485836.0,53003.0,,2020.0,August,11
41397,,,,,2020-08-11,Mali,2573.0,125.0,,2020.0,August,11
41398,,,,,2020-08-11,Myanmar,360.0,6.0,74.07,2020.0,August,11
41399,,,,,2020-08-11,Mongolia,293.0,0.0,49.07,2020.0,August,11
41400,,,,,2020-08-11,Mozambique,2411.0,16.0,75.0,2020.0,August,11
41401,,,,,2020-08-11,Mauritania,6498.0,157.0,29.63,2020.0,August,11
41402,,,,,2020-08-11,Mauritius,344.0,10.0,16.67,2020.0,August,11
41403,,,,,2020-08-11,Malawi,4673.0,146.0,60.19,2020.0,August,11
41404,,,,,2020-08-11,Malaysia,9094.0,125.0,57.41,2020.0,August,11
41405,,,,,2020-08-11,Namibia,3101.0,19.0,48.61,2020.0,August,11
41406,,,,,2020-08-11,Niger,1158.0,69.0,13.89,2020.0,August,11
41407,,,,,2020-08-11,Nigeria,46867.0,950.0,69.44,2020.0,August,11
41408,,,,,2020-08-11,Nicaragua,3902.0,123.0,,2020.0,August,11
41409,,,,,2020-08-11,Netherlands,59139.0,6148.0,39.81,2020.0,August,11
41410,,,,,2020-08-11,Norway,9638.0,256.0,,2020.0,August,11
41411,,,,,2020-08-11,Nepal,23310.0,79.0,,2020.0,August,11
41412,,,,,2020-08-11,New Zealand,1220.0,22.0,22.22,2020.0,August,11
41413,,,,,2020-08-11,Oman,81787.0,521.0,,2020.0,August,11
41414,,,,,2020-08-11,Pakistan,285191.0,6112.0,40.74,2020.0,August,11
41415,,,,,2020-08-11,Panama,75394.0,1664.0,,2020.0,August,11
41416,,,,,2020-08-11,Peru,483133.0,21276.0,81.48,2020.0,August,11
41417,,,,,2020-08-11,Philippines,136638.0,2293.0,79.63,2020.0,August,11
41418,,,,,2020-08-11,Papua New Guinea,214.0,3.0,80.56,2020.0,August,11
41419,,,,,2020-08-11,Poland,52410.0,1809.0,39.81,2020.0,August,11
41420,,,,,2020-08-11,Puerto Rico,22818.0,279.0,,2020.0,August,11
41421,,,,,2020-08-11,Portugal,52825.0,1759.0,,2020.0,August,11
41422,,,,,2020-08-11,Paraguay,7234.0,82.0,,2020.0,August,11
41423,,,,,2020-08-11,Palestine,19121.0,110.0,77.78,2020.0,August,11
41424,,,,,2020-08-11,Qatar,113262.0,188.0,77.78,2020.0,August,11
41425,,,,,2020-08-11,Romania,62547.0,2729.0,,2020.0,August,11
41426,,,,,2020-08-11,Russia,892654.0,15061.0,,2020.0,August,11
41427,,,,,2020-08-11,Rwanda,2152.0,7.0,75.93,2020.0,August,11
41428,,,,,2020-08-11,Saudi Arabia,289947.0,3199.0,60.19,2020.0,August,11
41429,,,,,2020-08-11,Sudan,11956.0,781.0,69.91,2020.0,August,11
41430,,,,,2020-08-11,Senegal,11312.0,236.0,32.41,2020.0,August,11
41431,,,,,2020-08-11,Singapore,55292.0,27.0,51.85,2020.0,August,11
41432,,,,,2020-08-11,Solomon Islands,,,42.59,2020.0,August,11
41433,,,,,2020-08-11,Sierra Leone,1917.0,69.0,32.41,2020.0,August,11
41434,,,,,2020-08-11,El Salvador,20872.0,570.0,89.81,2020.0,August,11
41435,,,,,2020-08-11,San Marino,717.0,42.0,33.33,2020.0,August,11
41436,,,,,2020-08-11,Somalia,3227.0,93.0,,2020.0,August,11
41437,,,,,2020-08-11,Serbia,28262.0,646.0,42.59,2020.0,August,11
41438,,,,,2020-08-11,South Sudan,2470.0,47.0,81.48,2020.0,August,11
41439,,,,,2020-08-11,Suriname,2489.0,30.0,,2020.0,August,11
41440,,,,,2020-08-11,Slovak Republic,2599.0,31.0,35.19,2020.0,August,11
41441,,,,,2020-08-11,Slovenia,2255.0,120.0,,2020.0,August,11
41442,,,,,2020-08-11,Sweden,82972.0,5766.0,,2020.0,August,11
41443,,,,,2020-08-11,Eswatini,3309.0,61.0,80.56,2020.0,August,11
41444,,,,,2020-08-11,Seychelles,126.0,0.0,27.78,2020.0,August,11
41445,,,,,2020-08-11,Syria,1188.0,52.0,,2020.0,August,11
41446,,,,,2020-08-11,Turks and Caicos Islands,216.0,2.0,62.96,2020.0,August,11
41447,,,,,2020-08-11,Chad,945.0,76.0,,2020.0,August,11
41448,,,,,2020-08-11,Togo,1067.0,25.0,45.37,2020.0,August,11
41449,,,,,2020-08-11,Thailand,3351.0,58.0,49.07,2020.0,August,11
41450,,,,,2020-08-11,Tajikistan,7827.0,62.0,43.52,2020.0,August,11
41451,,,,,2020-08-11,Turkmenistan,,,40.74,2020.0,August,11
41452,,,,,2020-08-11,Timor-Leste,25.0,0.0,,2020.0,August,11
41453,,,,,2020-08-11,Trinidad and Tobago,281.0,8.0,60.19,2020.0,August,11
41454,,,,,2020-08-11,Tunisia,1717.0,51.0,24.07,2020.0,August,11
41455,,,,,2020-08-11,Turkey,241997.0,5858.0,,2020.0,August,11
41456,,,,,2020-08-11,Tanzania,509.0,21.0,27.78,2020.0,August,11
41457,,,,,2020-08-11,Uganda,1297.0,9.0,,2020.0,August,11
41458,,,,,2020-08-11,Ukraine,83115.0,1951.0,54.17,2020.0,August,11
41459,,,,,2020-08-11,Uruguay,1364.0,37.0,22.22,2020.0,August,11
41460,,,,,2020-08-11,United States,5094394.0,163461.0,68.98,2020.0,August,11
41461,,,,,2020-08-11,Uzbekistan,31545.0,202.0,,2020.0,August,11
41462,,,,,2020-08-11,Venezuela,25805.0,223.0,86.11,2020.0,August,11
41463,,,,,2020-08-11,British Virgin Islands,9.0,1.0,,2020.0,August,11
41464,,,,,2020-08-11,Vietnam,846.0,13.0,68.98,2020.0,August,11
41465,,,,,2020-08-11,Vanuatu,,,66.67,2020.0,August,11
41466,,,,,2020-08-11,Yemen,1831.0,518.0,31.48,2020.0,August,11
41467,,,,,2020-08-11,South Africa,563598.0,10621.0,,2020.0,August,11
41468,,,,,2020-08-11,Zambia,8210.0,241.0,50.93,2020.0,August,11
41469,,,,,2020-08-11,Zimbabwe,4748.0,104.0,,2020.0,August,11
41470,,,,,2020-08-11,Taiwan,,,19.44,2020.0,August,11
41471,,,,,2020-08-11,Kosovo,10419.0,341.0,,2020.0,August,11
41472,,,,,2020-08-11,Anguilla,3.0,0.0,,2020.0,August,11
41473,,,,,2020-08-11,Falkland Islands,13.0,0.0,,2020.0,August,11
41474,,,,,2020-08-11,Montserrat,,,,2020.0,August,11
41475,,,,,2020-08-11,Pitcairn Islands,,,,2020.0,August,11
41476,,,,,2020-08-12,Aruba,717.0,3.0,47.22,2020.0,August,12
41477,,,,,2020-08-12,Afghanistan,37269.0,1344.0,71.3,2020.0,August,12
41478,,,,,2020-08-12,Angola,1679.0,78.0,,2020.0,August,12
41479,,,,,2020-08-12,Albania,6676.0,205.0,53.7,2020.0,August,12
41480,,,,,2020-08-12,Andorra,963.0,52.0,44.44,2020.0,August,12
41481,,,,,2020-08-12,United Arab Emirates,62966.0,357.0,40.74,2020.0,August,12
41482,,,,,2020-08-12,Argentina,253855.0,4785.0,87.96,2020.0,August,12
41483,,,,,2020-08-12,Australia,21713.0,331.0,79.17,2020.0,August,12
41484,,,,,2020-08-12,Austria,22260.0,723.0,31.48,2020.0,August,12
41485,,,,,2020-08-12,Azerbaijan,33731.0,495.0,85.19,2020.0,August,12
41486,,,,,2020-08-12,Burundi,408.0,1.0,11.11,2020.0,August,12
41487,,,,,2020-08-12,Belgium,76576.0,9902.0,56.48,2020.0,August,12
41488,,,,,2020-08-12,Benin,2001.0,38.0,,2020.0,August,12
41489,,,,,2020-08-12,Burkina Faso,1213.0,54.0,,2020.0,August,12
41490,,,,,2020-08-12,Bangladesh,263503.0,3471.0,80.09,2020.0,August,12
41491,,,,,2020-08-12,Bulgaria,13722.0,471.0,,2020.0,August,12
41492,,,,,2020-08-12,Bahrain,44804.0,165.0,69.44,2020.0,August,12
41493,,,,,2020-08-12,Bosnia and Herzegovina,14708.0,447.0,,2020.0,August,12
41494,,,,,2020-08-12,Belarus,69005.0,592.0,11.11,2020.0,August,12
41495,,,,,2020-08-12,Belize,210.0,2.0,70.83,2020.0,August,12
41496,,,,,2020-08-12,Bermuda,159.0,9.0,48.15,2020.0,August,12
41497,,,,,2020-08-12,Bolivia,93328.0,3761.0,89.81,2020.0,August,12
41498,,,,,2020-08-12,Brazil,3109630.0,103026.0,,2020.0,August,12
41499,,,,,2020-08-12,Barbados,143.0,7.0,,2020.0,August,12
41500,,,,,2020-08-12,Brunei,142.0,3.0,36.11,2020.0,August,12
41501,,,,,2020-08-12,Bhutan,113.0,0.0,65.74,2020.0,August,12
41502,,,,,2020-08-12,Botswana,1066.0,2.0,56.94,2020.0,August,12
41503,,,,,2020-08-12,Central African Republic,4647.0,61.0,54.63,2020.0,August,12
41504,,,,,2020-08-12,Canada,120406.0,8991.0,,2020.0,August,12
41505,,,,,2020-08-12,Switzerland,36806.0,1712.0,44.91,2020.0,August,12
41506,,,,,2020-08-12,Chile,376616.0,10178.0,,2020.0,August,12
41507,,,,,2020-08-12,China,88964.0,4693.0,81.94,2020.0,August,12
41508,,,,,2020-08-12,Cote d'Ivoire,16847.0,105.0,,2020.0,August,12
41509,,,,,2020-08-12,Cameroon,18213.0,398.0,60.19,2020.0,August,12
41510,,,,,2020-08-12,Democratic Republic of Congo,9498.0,224.0,50.0,2020.0,August,12
41511,,,,,2020-08-12,Congo,3745.0,60.0,67.59,2020.0,August,12
41512,,,,,2020-08-12,Colombia,410453.0,13475.0,87.04,2020.0,August,12
41513,,,,,2020-08-12,Cape Verde,2920.0,33.0,,2020.0,August,12
41514,,,,,2020-08-12,Costa Rica,24508.0,255.0,66.67,2020.0,August,12
41515,,,,,2020-08-12,Cuba,3093.0,88.0,74.07,2020.0,August,12
41516,,,,,2020-08-12,Cayman Islands,203.0,1.0,,2020.0,August,12
41517,,,,,2020-08-12,Cyprus,1277.0,20.0,52.78,2020.0,August,12
41518,,,,,2020-08-12,Czech Republic,18783.0,391.0,36.11,2020.0,August,12
41519,,,,,2020-08-12,Germany,218519.0,9207.0,56.94,2020.0,August,12
41520,,,,,2020-08-12,Djibouti,5348.0,59.0,,2020.0,August,12
41521,,,,,2020-08-12,Dominica,18.0,0.0,36.11,2020.0,August,12
41522,,,,,2020-08-12,Denmark,14959.0,621.0,56.48,2020.0,August,12
41523,,,,,2020-08-12,Dominican Republic,81094.0,1346.0,,2020.0,August,12
41524,,,,,2020-08-12,Algeria,36204.0,1322.0,85.19,2020.0,August,12
41525,,,,,2020-08-12,Ecuador,95563.0,5951.0,79.17,2020.0,August,12
41526,,,,,2020-08-12,Egypt,95834.0,5059.0,57.41,2020.0,August,12
41527,,,,,2020-08-12,Eritrea,285.0,0.0,93.52,2020.0,August,12
41528,,,,,2020-08-12,Spain,329784.0,28579.0,,2020.0,August,12
41529,,,,,2020-08-12,Estonia,2167.0,63.0,19.44,2020.0,August,12
41530,,,,,2020-08-12,Ethiopia,24175.0,440.0,,2020.0,August,12
41531,,,,,2020-08-12,Finland,7623.0,333.0,37.96,2020.0,August,12
41532,,,,,2020-08-12,Fiji,27.0,1.0,,2020.0,August,12
41533,,,,,2020-08-12,France,204172.0,30354.0,,2020.0,August,12
41534,,,,,2020-08-12,Gabon,8006.0,51.0,66.67,2020.0,August,12
41535,,,,,2020-08-12,United Kingdom,312789.0,41309.0,65.28,2020.0,August,12
41536,,,,,2020-08-12,Georgia,1278.0,17.0,,2020.0,August,12
41537,,,,,2020-08-12,Ghana,41404.0,215.0,52.78,2020.0,August,12
41538,,,,,2020-08-12,Gibraltar,201.0,0.0,,2020.0,August,12
41539,,,,,2020-08-12,Guinea,8018.0,50.0,70.83,2020.0,August,12
41540,,,,,2020-08-12,Gambia,1346.0,32.0,77.78,2020.0,August,12
41541,,,,,2020-08-12,Greece,5942.0,214.0,,2020.0,August,12
41542,,,,,2020-08-12,Greenland,14.0,0.0,,2020.0,August,12
41543,,,,,2020-08-12,Guatemala,57966.0,2233.0,,2020.0,August,12
41544,,,,,2020-08-12,Guam,449.0,5.0,,2020.0,August,12
41545,,,,,2020-08-12,Guyana,568.0,22.0,75.93,2020.0,August,12
41546,,,,,2020-08-12,Hong Kong,4243.0,63.0,,2020.0,August,12
41547,,,,,2020-08-12,Honduras,48403.0,1515.0,,2020.0,August,12
41548,,,,,2020-08-12,Croatia,5740.0,160.0,31.48,2020.0,August,12
41549,,,,,2020-08-12,Haiti,7649.0,183.0,25.0,2020.0,August,12
41550,,,,,2020-08-12,Hungary,4746.0,605.0,,2020.0,August,12
41551,,,,,2020-08-12,Indonesia,128776.0,5824.0,,2020.0,August,12
41552,,,,,2020-08-12,India,2329638.0,46091.0,,2020.0,August,12
41553,,,,,2020-08-12,Ireland,26801.0,1773.0,38.89,2020.0,August,12
41554,,,,,2020-08-12,Iran,331189.0,18800.0,62.96,2020.0,August,12
41555,,,,,2020-08-12,Iraq,156995.0,5531.0,,2020.0,August,12
41556,,,,,2020-08-12,Iceland,1968.0,10.0,39.81,2020.0,August,12
41557,,,,,2020-08-12,Israel,86959.0,622.0,39.81,2020.0,August,12
41558,,,,,2020-08-12,Italy,251237.0,35215.0,,2020.0,August,12
41559,,,,,2020-08-12,Jamaica,1047.0,14.0,68.52,2020.0,August,12
41560,,,,,2020-08-12,Jordan,1283.0,11.0,56.48,2020.0,August,12
41561,,,,,2020-08-12,Japan,49512.0,1058.0,,2020.0,August,12
41562,,,,,2020-08-12,Kazakhstan,115615.0,1433.0,76.85,2020.0,August,12
41563,,,,,2020-08-12,Kenya,27425.0,438.0,73.15,2020.0,August,12
41564,,,,,2020-08-12,Kyrgyz Republic,40759.0,1484.0,,2020.0,August,12
41565,,,,,2020-08-12,Cambodia,268.0,0.0,,2020.0,August,12
41566,,,,,2020-08-12,South Korea,14714.0,305.0,,2020.0,August,12
41567,,,,,2020-08-12,Kuwait,73068.0,486.0,,2020.0,August,12
41568,,,,,2020-08-12,Laos,20.0,0.0,26.85,2020.0,August,12
41569,,,,,2020-08-12,Lebanon,7121.0,87.0,24.07,2020.0,August,12
41570,,,,,2020-08-12,Liberia,1250.0,81.0,,2020.0,August,12
41571,,,,,2020-08-12,Libya,5929.0,125.0,87.96,2020.0,August,12
41572,,,,,2020-08-12,Sri Lanka,2880.0,11.0,50.0,2020.0,August,12
41573,,,,,2020-08-12,Lesotho,781.0,24.0,71.3,2020.0,August,12
41574,,,,,2020-08-12,Lithuania,2283.0,81.0,19.44,2020.0,August,12
41575,,,,,2020-08-12,Luxembourg,7242.0,122.0,,2020.0,August,12
41576,,,,,2020-08-12,Latvia,1303.0,32.0,46.3,2020.0,August,12
41577,,,,,2020-08-12,Macao,46.0,0.0,26.85,2020.0,August,12
41578,,,,,2020-08-12,Morocco,35195.0,533.0,,2020.0,August,12
41579,,,,,2020-08-12,Moldova,28223.0,857.0,57.41,2020.0,August,12
41580,,,,,2020-08-12,Madagascar,13317.0,152.0,,2020.0,August,12
41581,,,,,2020-08-12,Mexico,492522.0,53929.0,,2020.0,August,12
41582,,,,,2020-08-12,Mali,2577.0,125.0,,2020.0,August,12
41583,,,,,2020-08-12,Myanmar,360.0,6.0,74.07,2020.0,August,12
41584,,,,,2020-08-12,Mongolia,293.0,0.0,49.07,2020.0,August,12
41585,,,,,2020-08-12,Mozambique,2481.0,17.0,75.0,2020.0,August,12
41586,,,,,2020-08-12,Mauritania,6550.0,157.0,29.63,2020.0,August,12
41587,,,,,2020-08-12,Mauritius,344.0,10.0,16.67,2020.0,August,12
41588,,,,,2020-08-12,Malawi,4712.0,152.0,60.19,2020.0,August,12
41589,,,,,2020-08-12,Malaysia,9103.0,125.0,57.41,2020.0,August,12
41590,,,,,2020-08-12,Namibia,3229.0,19.0,60.19,2020.0,August,12
41591,,,,,2020-08-12,Niger,1158.0,69.0,13.89,2020.0,August,12
41592,,,,,2020-08-12,Nigeria,47290.0,956.0,69.44,2020.0,August,12
41593,,,,,2020-08-12,Nicaragua,4115.0,128.0,,2020.0,August,12
41594,,,,,2020-08-12,Netherlands,59918.0,6150.0,39.81,2020.0,August,12
41595,,,,,2020-08-12,Norway,9684.0,256.0,,2020.0,August,12
41596,,,,,2020-08-12,Nepal,23948.0,83.0,,2020.0,August,12
41597,,,,,2020-08-12,New Zealand,1220.0,22.0,68.98,2020.0,August,12
41598,,,,,2020-08-12,Oman,82050.0,533.0,,2020.0,August,12
41599,,,,,2020-08-12,Pakistan,285921.0,6129.0,40.74,2020.0,August,12
41600,,,,,2020-08-12,Panama,76464.0,1680.0,,2020.0,August,12
41601,,,,,2020-08-12,Peru,489680.0,21501.0,81.48,2020.0,August,12
41602,,,,,2020-08-12,Philippines,139538.0,2312.0,79.63,2020.0,August,12
41603,,,,,2020-08-12,Papua New Guinea,214.0,3.0,52.78,2020.0,August,12
41604,,,,,2020-08-12,Poland,52961.0,1821.0,39.81,2020.0,August,12
41605,,,,,2020-08-12,Puerto Rico,23403.0,287.0,,2020.0,August,12
41606,,,,,2020-08-12,Portugal,52945.0,1761.0,,2020.0,August,12
41607,,,,,2020-08-12,Paraguay,7519.0,86.0,,2020.0,August,12
41608,,,,,2020-08-12,Palestine,19594.0,113.0,77.78,2020.0,August,12
41609,,,,,2020-08-12,Qatar,113646.0,188.0,77.78,2020.0,August,12
41610,,,,,2020-08-12,Romania,63762.0,2764.0,,2020.0,August,12
41611,,,,,2020-08-12,Russia,897599.0,15131.0,,2020.0,August,12
